,,RA J2000,DEC J2000,HyperLeda,,,,,,T-type,,,,,,,,,,,,,log(M_BH/M_Sun),,,,"log(M_*,sph/M_Sun)",,"log(M_*,disk/M_Sun)",,"log(M_*,gal/M_Sun)",,B/T,,log(B/T),,D/T,,log(D/T),,m,|phi| [deg.],,tan(|phi|),,sigma_0 [km/s],,log(sigma_0) [km/s],,v_max [km/s],,log(v_max) [km/s],,log(M_DM/M_Sun),,"M_BH/M_*,sph",,"log(M_BH/M_*,sph)",,"M_BH/M_*,disk",,"log(M_BH/M_*,disk)",,"M_BH/M_*,gal",,"log(M_BH/M_*,gal)",,"R_e,sph,maj [kpc]",,"log(R_e,sph,maj) [kpc]	",,"R_e,sph,eq [kpc]",,"log(R_e,sph,eq) [kpc]	",,"n_sph,maj",,"log(n_sph,maj)",,"n_sph,eq",,"log(n_sph,eq)",,"log(I_e,sph,maj/M_Sun/pc^2)",,"log(I_e,sph,eq/M_Sun/pc^2)",,Concentration Index,,avg_Rho_1kpc_Exact_All,,r1_density_approx,,log10(R10_kpc),,logRho_R10_approx,,log_rho10_Exact,,log10(R90_kpc),,logRho_R90_approx,,log_rho_90_Exact_all,,Rho_re_spatial,,SR_pc_All,,Rho_SR_pc_All,,CR_def1_approx_new,,Rho_cr_def1_approx_new,,CR_def2_approx_new,,log_CR_def2_approx_new,,Rho_CR_def2_approx_new,,log_Rho_CR_def2_approx_new,,Sr(pc)_2_using_norm_drho,,Log_Approx_Avg_density_10pc,,Rho_e_Exact_new,,log_Rho_e_Exact_new,,logRho_e_approx_New,,Rsoi_pc_new,,logRho_soi_approx_new,,Rho_soi_exact_new,,log_Rho_soi_exact_new,,Rb_maj,,Rb_maj_kpc,,Rb_eq_kpc,,Avg_Rho_Re_Exact_all,,Avg_Rho_soi_exact_all,,Avg_Rho_re_Exact_all,,Rho_re_Exact_all,,r_soi_2BH_approx,,Rho_r_soi_2BH_approx,,Log_Avg_Rho_10kpc_approx,,Log_Avg_Rho_10kpc_exact_final,,Log_Avg_Rho_100pc_approx,,Log_Avg_Rho_5kpc_approx,,Log_Avg_rho_5kpc_exact_all,,mean effective surface brightness (mag.arcsec-2),,effective U-B color,effective B-V color,Central Mg2 Lick index (in mag),,DC25 diameter (kpc),,total apparent corrected U-B color,,total apparent corrected B-V color,,mean surface brightness within isophote 25 (mag.arcsec-2),corrected 21-cm line flux in magnitude,,21-cm index bt-m21c in magnitude,,absolute B-magnitude,,B-luminosity (L/L_Sun),,log B-luminosity (L/L_Sun),,"log(Sigma_0,sph)",,log(Sigma_0),,R_10 [kpc],,log(R_10) [kpc],,log(R10_phi),,R_h [kpc],,log(R_h) [kpc],,log(Rh_phi),,Log(Halo),,B-V(NED),,V-[3.6](NED),,"C_FUV,tot",,"C_NUV,tot",,GJC23 Type,GJC23 Dust,GJC23 W1-W2,,GJC23 W2-W3,,"GJC23 log(M*,gal/M_sun)",,GJC23 SFR,,GJC23 log(SFR),,GJC23 log(sSFR),,<Sigma>_e,
82,NGC 5419,210.9108333,-33.97875,210.9108075,-33.9787482,E,ETG,1, E               ,-4.1,1.2,,0,0,0,1,0,0,0,0,1,1,9.863471037,0.138302698,0.133056627,0.13873296,11.87,0.16,,,11.87,0.14,1,0.489863855,0,0.212745169,,,,,,,,,,344.34,5.39,2.536987475,0.00679807,,,,,,,0.009850789,0.00480088,-2.006528963,0.211657715,,,,,0.009850789,0.00446737,-2.006528963,0.196954199,4.63756,0.961053887,0.666289541,0.09,4.52727,0.938198197,0.655836396,0.09,2.42,0.390057915,0.383815366,0.07,2.62,,0.418301291,,2.910169864,0.1064,2.82445776,0.1064,0.399,,4.26231,,1437.6,,-0.066948659,0.12475866,0.423036311,0.460983369,0.419699294,0.12475866,1.25299814,0.12475866,-3.077168058,0.819641055,-3.078381241,0.12475866,0.033100386,,80.061,,71.49759428,,85.66,,72.45024023,,1465.27,,3.165917658,,0.967485773,,-0.014355413,,27.2,,3.006918416,0.12475866,0.073262404,,-1.135118835,0.12475866,-1.138011304,0.291700367,261.1638057,,1.235651216,0.508468543,16.52942858,,1.21825784,0.12475866,0.74199245,,0.199595969,,0.198542,,0.259014,,28.3907,,0.144977,,0.0355697,,830.8,,2.79859,,-1.389378159,0.12475866,-1.388515124,0.12475866,1.987005385,0.12475866,-0.682927485,0.12475866,-0.682868892,0.12475866,22.407,0.327,0.57,1.065,0.339,0.003,70.45365532,3.731187339,,,0.94,0.154932243,23.754,,,,,-22.341,0.283,1.29539E+11,33764639373,11.1124,0.1132,4.309028668,0.12475866,3.809580725,0.065144172,23.79412548,8.044741479,1.376469747,0.146834009,10.49353025,0.202879832,4.52727,0.938198197,0.655836396,0.09,11.2141636,0.16643317,14.34182549,0.831250747,0.986,,3.42,,,,,,BCG (E),,-0.09,0.04,0.04,0.12,11.64,0.08,0.1488,0.0284,-0.827397069,0.082889538,-12.46739707,0.115198418,3.303621758,0.089213821
83,NGC 5516,213.9779167,-48.11486111,213.9777915,-48.1148611,E,ETG,1, E-S0            ,-3.1,0.7,,0,0,0,1,0,0,0,0,0,0,9.51851394,0.313994973,1.041392685,0.427714262,11.44,0.12,,,11.44,0.12,1,0.391043125,0,0.169827871,,,,,,,,,,309.13,11.62,2.490141154,0.016324853,,,,,,,0.011981576,0.009283014,-1.92148606,0.336480077,,,,,0.011981576,0.009283014,-1.92148606,0.336480077,14.294076,2.962199368,1.155156087,0.09,9.00524,1.866179824,0.954495292,0.09,5.99,0.965473929,0.777426822,0.07,5.32,,0.725911632,,1.9036616,0.1024,2.17576818,0.1024,0.468,,5.60702,,1333.6,,-0.029289986,0.118939759,0.340914246,0.597549891,0.338940318,0.118939759,1.818339848,0.118939759,-4.877738918,0.880419825,-4.592048149,0.118939759,0.003621276,,146.14,,80.24471788,,146.14,,82.52649916,,461.59,,2.664256392,,9.458704167,,0.975831643,,16.68,,4.032008613,0.118939759,0.008289082,,-2.081493554,0.118939759,-2.083160148,0.291332404,148.6253836,,1.903547407,0.701063219,78.12999976,,1.892817823,0.118939759,0.01226341,,0.003419039,,0.002788,,0.0440244,,181.54,,0.0234344,,0.00397746,,313.6,,20.1446,,-1.46773368,0.118939759,-1.46773368,0.118939759,2.542821694,0.118939759,-0.749816728,0.118939759,-0.749816728,0.118939759,22.472,0.713,0.69,1.17,0.33,0.01,51.33859982,3.428133345,,,,,23.631,,,,,-21.891,0.318,85585462122,25067025338,10.9324,0.1272,6.204709292,0.118939759,4.285047062,0.060505423,37.78494721,10.09425933,1.57731882,0.116021894,9.86268118,0.166916386,5.742891647,0.561035909,0.759130622,0.042427198,10.68086938,0.127279484,13.5037719,0.77173369,,,,,,,,,,,,,,,,,,,,,,,2.733063496,0.094699213
84,NGC 5576,215.2654167,3.271,215.265411,3.2710116,E,ETG,1, E               ,-4.9,0.4,,0,0,0,0,0,0,0,0,0,0,8.198834386,0.074633618,0.124938737,0.095001918,10.9,0.16,,,10.9,0.16,1,0.521428925,0,0.226453705,,,,,,,,,,182.59,6.03,2.261476989,0.014342493,101.68,4.42,2.007235538,0.018878655,,,0.001989914,0.000809676,-2.701165614,0.176710063,,,,,0.001989914,0.000809676,-2.701165614,0.176710063,7.257,1.503887402,0.860757123,0.09,5.8174,1.205555267,0.764728927,0.09,3.3,0.531897156,0.51851394,0.07,3.7,,0.568201724,,1.953045958,0.056,1.981045958,0.056,0.487,,1.31363,,719.6,,-0.067402618,0.085905548,-0.144982857,0.522109114,-0.147570337,0.085905548,1.48476779,0.085905548,-4.415111554,0.840743592,-4.415957152,0.085905548,0.003582263,,65.367,,47.77908207,,67.82,,48.29280746,,916.02,,2.961904956,,0.626406566,,-0.203143699,,24.87,,2.959883818,0.085905548,0.008084545,,-2.092344434,0.085905548,-2.094579105,0.291485123,20.68726075,,2.368913658,0.648921661,210.3392535,,2.322920328,0.085905548,,,,,,,0.0349367,,342.088,,0.0190875,,0.00390962,,126.4,,19.4335,,-2.006643581,0.085905548,-2.006249956,0.085905548,1.709953098,0.085905548,-1.294490365,0.085905548,-1.295061431,0.085905548,,,0.43,0.905,0.239,0.005,20.70299884,1.477782911,0.378,0.291327994,0.846,0.224802135,22.887,16.235,0.21,4.605,0.294170019,-20.377,0.249,21222668969,4867153320,10.3268,0.0996,5.050856502,0.085905548,4.46977194,0.065144172,19.43360612,5.199494875,1.288553396,0.116196239,9.611446604,0.197741159,2.316251337,0.041635258,0.364785683,0.007806563,10.53521432,0.160190332,12.72749887,0.743872101,0.863,,3.35,,6.94,0.08000625,5.02,0.050009999,E,,-0.03,0.04,-0.23,0.05,10.7,0.08,5.00E-05,5.00E-05,-4.301029996,0.434294482,-15.00103,0.441601287,1.417646317,0.086379369
85,NGC 5813,225.2970833,1.702,225.2970015,1.7020032,S0,ETG,1, E               ,-4.9,0.4,,0,1,0,1,0,0,0,0,0,0,8.828326269,0.042552351,0.047179078,0.044706785,10.96,0.16,11.10576584,0.265938118,11.34,0.14,0.416869383,0.204228275,-0.38,0.212764997,0.583130617,0.403840416,-0.234234156,0.300765659,,,,,,236.01,3.37,2.372930405,0.006201315,,,,,,,0.007384588,0.002817441,-2.131673731,0.165696351,0.005279107,0.003276294,-2.277439575,0.26952981,0.003078409,0.00103799,-2.511673731,0.146437126,2.74392,1.958613879,0.438371445,0.31,2.09568,1.495899274,0.321324969,0.31,4.02,1.758714494,0.604226053,0.19,3.65,,0.562292864,,2.525485989,0.068,2.898158165,0.068,0.417,,4.13181,,1104,,-0.504055749,0.094168802,1.197942256,0.519522555,1.195327004,0.094168802,1.038153479,0.094168802,-3.039507144,0.839574485,-3.040368828,0.094168802,0.082005015,,131.004,,77.06863765,,132.55,,77.01638024,,342.96,,2.535243471,,13.18561076,,1.120100251,,14.52,,3.770458786,0.094168802,0.184864803,,-0.733145767,0.094168802,-0.73540463,0.291492233,52.4919841,,2.540409257,0.577763352,333.2689454,,2.522794847,0.094168802,0.009633144,,0.001425705,,0.001504,,0.792632,,625.023,,0.433014,,0.0893074,,116.2,,96.5064,,-1.805474558,0.094168802,-1.804903289,0.094168802,2.406569132,0.094168802,-1.003548748,0.094168802,-1.002965913,0.094168802,,,0.635,1.01,0.297,0.003,39.39244758,1.995498177,0.502,0.28567114,0.916,0.221142488,23.443,,,,,-21.262,0.264,47951257408,11659491413,10.6808,0.1056,4.819276245,0.094168802,4.038045787,0.065144172,17.29041375,2.593562062,1.237805386,0.065144172,10.10219461,0.154414258,5.529258949,0.125289557,0.742666929,0.009840842,10.59733307,0.140345439,13.34156673,0.763919366,0.94,,3.17,,,,,,S0,y,-0.04,0.04,0.03,0.12,11.1,0.08,0.0403,0.008,-1.394694954,0.086212304,-12.49469495,0.11761191,3.442432295,0.097728183
86,NGC 5845,226.5033333,1.633916667,226.503162,1.63391,ES,ETG,1, E               ,-4.9,0.3,,0,1,0,0,0,0,0,0,0,0,8.411512816,0.062147907,0.373580663,0.158684522,10.26,0.21,10.02707657,0.542325562,10.46,0.15,0.630957344,0.3752637,-0.2,0.258297895,0.369042656,0.478590433,-0.432923433,0.563211816,,,,,,230.53,7.93,2.36272745,0.014939293,,,,,,,0.014174665,0.007154557,-1.848487184,0.21920692,0.024234622,0.030489776,-1.615563751,0.546389441,0.008943609,0.00334676,-2.048487184,0.162515986,0.7224,0.515650116,-0.141222263,0.31,0.6348,0.453121115,-0.197363082,0.31,3.33,1.456845588,0.522444234,0.19,3.27,,0.514547753,,3.15723073,0.0396,3.18123073,0.0396,0.421,,1.68011,,678,,-0.986915119,0.07623597,1.873101537,0.499431434,1.870250928,0.07623597,0.477138574,0.07623597,-2.106215381,0.830840339,-2.107178311,0.07623597,0.525599156,,115.075,,59.94606038,,115.66,,59.80372515,,133.98,,2.127039973,,44.77093572,,1.650996171,,8.58,,3.728297341,0.07623597,1.174863577,,0.06998744,0.07623597,0.067527281,0.291566948,21.01614173,,3.032119796,0.626347311,1033.175369,,3.014174044,0.07623597,,,,,,,4.72688,,1878.49,,2.5982,,0.567416,,73.4,,139.88,,-2.518448453,0.07623597,-2.518433286,0.07623597,2.262275438,0.07623597,-1.637391251,0.07623597,-1.637010767,0.07623597,18.427,0.879,0.68,1.12,0.295,0.004,7.750549538,1.213548388,0.721,0.223445743,0.953,0.489216721,22.301,,,,,-19.381,0.187,8480080989,1460552884,9.9284,0.0748,5.87924177,0.07623597,4.232948162,0.065144172,3.839736023,0.575960404,0.584301368,0.065144172,9.875698632,0.163535205,0.445149799,0.01927593,-0.351493819,0.018805872,10.81149382,0.151174273,12.24109788,0.737148107,0.972,,3.38,,,,,,"ES,b",n,-0.04,0.04,0.53,0.04,10.14,0.08,0.0247,0.004,-1.607303047,0.07033109,-11.74730305,0.106519774,3.698809296,0.105814672
87,NGC 5846,226.6220833,1.606194444,226.621887,1.6061876,E,ETG,1, E               ,-4.8,0.7,,0,0,0,1,1,0,0,0,1,0,9.037788561,0.037788561,0.041392685,0.039481317,11.55,0.15,,,11.55,0.15,1,0.488797238,0,0.212281943,,,,,,,,,,237.21,3.48,2.375132994,0.006371337,420.04,18.94,2.62329065,0.019582748,,,0.0030746,0.001095912,-2.512211439,0.154800143,,,,,0.0030746,0.001095912,-2.512211439,0.154800143,12.0865,8.627360365,1.082300556,0.31,9.591,6.846069024,0.981863891,0.31,6.4,2.799943473,0.806179974,0.19,5.7,,0.755874856,,1.849130132,0.0756,2.005130132,0.0756,0.48,,4.55555,,1200.9,,-0.028490117,0.099795407,0.240941076,0.613506842,0.239078763,0.099795407,1.88131032,0.099795407,-5.176890088,0.889488388,-4.971534329,0.099795407,0.002260693,,137.874,,76.87069839,,139.41,,77.0980475,,380.93,,2.580845177,,11.3786788,,1.056091838,,14.65,,4.034326528,0.099795407,0.005188777,,-2.284935,0.099795407,-2.286488415,0.291284679,84.13428118,,2.276870696,0.756983057,183.5190358,,2.263681119,0.099795407,,,,,,,0.0286945,,401.789,,0.0154565,,0.0025319,,145.2,,71.5932,,-1.572718427,0.099795407,-1.572976671,0.099795407,2.498125767,0.099795407,-0.851715163,0.099795407,-0.852874234,0.099795407,,,0.565,1.03,0.317,0.002,32.05155399,2.435447204,0.431,0.180277564,0.939,0.213213508,23.122,16.444,0.25,5.613,0.303453456,-21.154,0.255,43411020971,10195672115,10.6376,0.102,6.812943764,0.099795407,4.207501615,0.065144172,30.53377894,8.301867994,1.484780557,0.118080879,10.06521944,0.190900744,10.44492988,0.248222866,1.018905529,0.010320971,10.53109447,0.150354656,13.69465472,0.782407711,0.961,,3.79,,6.793,0.040012498,5.733,0.030016662,E,,-0.07,0.04,-0.13,0.08,11.18,0.09,5.00E-05,5.00E-05,-4.301029996,0.434294482,-15.48103,0.443521924,1.537140785,0.102874739
88,NGC 6086,243.1483333,29.48447222,243.148242,29.4844782,E,ETG,1, E               ,-4.8,0.5,,0,0,0,1,0,0,0,0,0,0,9.568201724,0.172160965,0.153228376,0.170196486,11.52,0.23,,,11.52,0.23,1,0.749491858,0,0.325500178,,,,,,,,,,320.46,9.32,2.505773828,0.01263067,,,,,,,0.011173821,0.007397862,-1.951798276,0.287533726,,,,,0.011173821,0.007397862,-1.951798276,0.287533726,8.946549,6.386059012,0.951655545,0.31,7.993281,5.705614999,0.902725081,0.31,4.37,1.911836403,0.640481437,0.19,4.2,,0.62324929,,2.29592255,0.0444,2.258551102,0.0444,0.461,,3.96999,,1236.2,,0.015615364,0.071338817,0.159981757,0.547252641,0.157613655,0.071338817,1.664947328,0.071338817,-4.422941356,0.851348088,-4.423752838,0.071338817,0.004960363,,110.953,,72.90957882,,113.64,,73.38879453,,882.51,,2.945719635,,1.999709956,,0.300967009,,24.74,,3.553433001,0.071338817,0.011248257,,-1.948914784,0.071338817,-1.950932283,0.291421263,154.8042888,,1.653208413,0.673130225,43.41468121,,1.637636616,0.071338817,0.62617963,,0.4033223,,0.425106,,0.0522832,,85.9853,,0.0283943,,0.00544536,,499.2,,5.97546,,-1.513685726,0.071338817,-1.513668719,0.071338817,2.237686971,0.071338817,-0.813769978,0.071338817,-0.814922701,0.071338817,22.439,0.434,0.57,1.07,0.325,0.007,76.57809344,11.63762004,0.471,0.244658946,0.892,0.244658946,24.057,,,,,-22.276,0.206,1.22011E+11,23149568504,11.0864,0.0824,5.515949474,0.071338817,3.287051196,0.055837862,19.58064,2.532844714,1.291826883,0.056177964,10.22817312,0.236761406,12.30227996,0.759646758,1.089985606,0.026817012,10.43001439,0.231558097,13.64120507,0.779254272,,,,,,,,,,,,,,,,,,,,,,,2.824514318,0.089142169
89,NGC 6251,248.1325,82.53791667,248.132292,82.5379167,E,ETG,1, E               ,-4.9,0.4,,0,0,0,1,0,0,1,0,0,0,8.77237707,0.124938737,0.176091259,0.144764827,11.87,0.15,,,11.87,0.15,1,0.488778884,0,0.212273972,,,,,,,,,,312.32,18.16,2.494599796,0.025252266,,,,,,,0.000798688,0.000359335,-3.09762293,0.195392083,,,,,0.000798688,0.000359335,-3.09762293,0.195392083,20.0994,4.165252094,1.303183093,0.09,14.5082,3.006572854,1.161613534,0.09,6.8,1.096030504,0.832508913,0.07,5.6,,0.748188027,,1.808049495,0.0564,2.012049495,0.0564,0.444,,6.74133,,1513.1,,0.162980874,0.086166833,0.038917984,0.609440712,0.037027851,0.086166833,2.056444854,0.086166833,-5.326615894,0.886637565,-5.31472955,0.086166833,0.00150616,,151.102,,87.54175406,,153.22,,87.94958239,,623.1,,2.794557751,,6.401648494,,0.806291824,,19.67,,4.0721199,0.086166833,0.003453834,,-2.461698602,0.086166833,-2.463280827,0.29129195,25.96767031,,3.199318387,0.856090622,1488.504057,,3.172750023,0.086166833,,,,,,,0.0189098,,2847.14,,0.010188,,0.00168404,,77.8,,278.529,,-1.309941321,0.086166833,-1.310705351,0.086166833,2.594204647,0.086166833,-0.617007342,0.086166833,-0.619004118,0.086166833,22.688,0.389,,,0.316,0.009,55.10592396,4.567898846,,,,,23.925,,,,,-21.797,0.264,78487410349,19084448176,10.8948,0.1056,6.733395096,0.086166833,4.124484584,0.065144172,46.71634236,3.464917068,1.669468833,0.032211305,10.20053117,0.153419582,13.63133582,0.345297334,1.134538417,0.011001176,10.73546158,0.150402879,14.34182549,0.831250747,0.9,,3.62,,,,,,E,,-0.04,0.04,1.05,0.04,11.51,0.08,1.0416,0.1047,0.017700971,0.043654601,-11.49229903,0.091135746,1.555333051,0.088985228
90,NGC 6861,301.83125,-48.37027778,301.8310665,-48.3702806,ES,ETG,1, E-S0            ,-2.7,1,,0,1,0,0,0,0,0,0,0,0,9.296231113,0.176091259,0.301029996,0.217147241,11.07,0.19,10.37591952,1.42377773,11.15,0.18,0.831763771,0.501640598,-0.08,0.261925022,0.168236229,0.556416423,-0.774080475,1.43636471,,,,,,387.24,16.47,2.587980211,0.01847131,,,,,,,0.016835697,0.010051544,-1.773768887,0.259290126,0.083236074,0.275199353,-1.079688412,1.435886567,0.014003323,0.008126789,-1.853768887,0.252041587,2.41101,1.720982262,0.382199012,0.31,2.59677,1.853578006,0.414433485,0.31,3.07,1.343097885,0.487138375,0.19,3.52,,0.546542663,,3.081285814,0.1072,2.753285814,0.1072,0.482,,3.55658,,1080.9,,-0.39752606,0.125441633,0.916206318,0.513004353,0.913509847,0.125441633,1.118788252,0.125441633,-3.235414937,0.836597348,-3.236308259,0.125441633,0.047227445,,116.441,,71.53573754,,117.17,,72.78624833,,465.58,,2.667994316,,6.124981919,,0.787104811,,17.09,,3.570137149,0.125441633,0.106453095,,-0.972841706,0.125441633,-0.975165842,0.291525714,57.36050796,,2.340692123,0.580344051,209.0121579,,2.320171549,0.125441633,,,,,,,0.447231,,405.944,,0.244631,,0.0514355,,313,,13.1898,,-1.793122875,0.125441633,-1.793122875,0.125441633,2.264647848,0.125441633,-1.010781185,0.125441633,-1.010781185,0.125441633,,,0.615,1.04,0.335,0.006,25.98609134,1.316374104,0.53,0.159806133,0.923,0.136180028,23.317,,,,,-20.755,0.291,30060763026,8056912906,10.478,0.1164,5.667445218,0.125441633,4.273853716,0.065144172,11.37267,1.707493863,1.055862437,0.065205019,10.09413756,0.191446323,1.93962452,0.093646859,0.287717666,0.020968138,10.86228233,0.18121717,13.05864379,0.752907382,0.962,,3.61,,,,,,"ES,b",Y,-0.04,0.04,0.76,0.05,10.84,0.08,0.1063,0.0112,-0.973466735,0.045758214,-11.81346674,0.092161891,3.290201914,0.144229907
91,NGC 7049,319.7508333,-48.56080556,319.750866,-48.5608096,S0,ETG,1, S0              ,-1.9,0.4,,0,1,0,0,0,0,0,0,0,0,8.505149978,0.034762106,0.037788561,0.036191207,,,,,,,,,,,,,,,,,,,,243.1,3.73,2.385784959,0.006663589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.595,1.045,0.335,0.007,35.59569204,2.049052747,0.514,0.240416306,0.958,0.205805734,23.379,,,,,-20.973,0.264,36745147920,8934692431,10.5652,0.1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,NGC 7052,319.6383333,26.44652778,319.638309,26.4465193,E,ETG,1, E               ,-4.9,0.4,,0,0,0,1,0,0,0,0,0,0,9.348897423,0.017033339,0.017728767,0.017371779,11.46,0.13,,,11.46,0.13,1,0.423628989,0,0.183979732,,,,,,,,,,278.93,11.81,2.445495227,0.01838819,150.35,11.21,2.177103432,0.032380719,,,0.007742789,0.002339198,-2.111102577,0.131206066,,,,,0.007742789,0.002339198,-2.111102577,0.131206066,10.01622,2.075687897,1.000703855,0.09,5.83164,1.20850626,0.765790706,0.09,3.2,0.515779061,0.505149978,0.07,3.46,,0.539076099,,2.357121521,0.0888,2.504568337,0.0888,0.46,,4.11869,,1320.4,,-0.012047506,0.110132662,0.265934734,0.508996321,0.263204251,0.110132662,1.491779289,0.110132662,-3.844749737,0.834730791,-3.845657845,0.110132662,0.011115241,,99.542,,73.06848734,,103.23,,73.6822778,,1161.69,,3.065090251,,1.30111697,,0.114316341,,27.77,,3.32954045,0.110132662,0.024967448,,-1.60262584,0.110132662,-1.604981317,0.291491633,20.50137495,,2.773964748,0.671882432,524.7440993,,2.719947564,0.110132662,2.84837023,,0.828875737,,0.271846,,0.103795,,824.673,,0.0568993,,0.0120677,,114.4,,63.7019,,-1.450876526,0.110132662,-1.450492212,0.110132662,2.138779371,0.110132662,-0.752930614,0.110132662,-0.753691034,0.110132662,,,,0.97,0.331,0.007,37.50112008,3.108582722,,,,,24.064,,,,,-20.919,0.333,34962300400,10723089073,10.5436,0.1332,4.989894145,0.110132662,3.826094422,0.065144172,27.78519,4.170474727,1.443813371,0.065186315,10.01618663,0.145427837,5.913653387,0.17758832,0.771855866,0.013041959,10.68814413,0.130652565,13.53745967,0.773499678,0.9,,3.53,,,,,,E,,-0.06,0.04,0.58,0.05,11.22,0.08,0.3386,0.0463,-0.470313046,0.059385217,-11.69031305,0.099632344,3.04066011,0.074664664
93,NGC 7332,339.3520833,23.79825,339.352143,23.7982595,SB0,ETG,1, S0              ,-1.9,0.6,,1,1,0,0,0,0,0,0,0,0,7.060917788,0.189788355,0.209676643,0.202165764,10.17,0.17,10.67088028,0.204500955,10.79,0.15,0.239883292,0.125335345,-0.62,0.226912213,0.760116708,0.444250349,-0.119119721,0.253823489,,,,,,127.98,3.34,2.107142106,0.011334143,121.31,10.49,2.083896603,0.037554605,,,0.000777889,0.000457038,-3.109082212,0.255163843,0.000245492,0.000157917,-3.609962491,0.27936678,0.000186603,0.000104094,-3.729082212,0.242265011,0.30422,0.280196975,-0.516812238,0.4,0.25758,0.237239947,-0.589087861,0.4,1.78,1.024650366,0.250420002,0.25,2.15,,0.33243846,,4.109287407,0.08,4.053287407,0.08,0.372,,3.26283,,762.2,,-1.2020753,0.103168615,2.644733331,0.429336223,2.640868403,0.103168615,0.003541686,0.103168615,-0.461244601,0.811972328,-0.462672888,0.103168615,8.847667186,,161.281,,76.15291827,,161.28,,76.04480916,,129.44,,2.112068504,,119.6804461,,2.078023199,,7.43,,3.896344515,0.103168615,19.20466032,,1.28340663,0.103168615,1.280112977,0.291806993,3.389791518,,4.195693852,0.50630868,13277.20661,,4.123106713,0.103168615,,,,,,,60.4335,,18318.4,,34.2201,,9.29713,,8.8,,5922.74,,-2.413504965,0.103168615,-2.439207744,0.103168615,2.62221195,0.103168615,-1.510757502,0.103168615,-1.510764541,0.103168615,20.18,0.77,0.44,0.905,0.227,0.004,18.46958408,0.893083569,0.311,0.158391919,0.803,0.158391919,22.951,16.675,0.42,4.889,0.434676891,-20.001,0.229,15010667326,3166001836,10.1764,0.0916,5.778522235,0.103168615,4.325973556,0.065144172,12.05169771,1.807754657,1.08104823,0.065144172,9.70895177,0.163535205,1.637411979,0.15659805,0.214157963,0.041534855,10.57584204,0.155644287,12.59443321,0.741280228,0.877,,3.4,,,,,,S0,N,-0.04,0.04,0.46,0.05,10.48,0.08,0.0497,0.0083,-1.303643611,0.072528052,-11.78364361,0.107982954,4.488949313,0.101818577
94,NGC 7457,345.2495833,30.14488889,345.249708,30.1448889,S0,ETG,1, E-S0            ,-2.7,0.6,,0,1,0,0,0,0,0,0,0,0,6.957675685,0.204119983,0.397940009,0.260576686,9.34,0.17,10.04118756,0.183000745,10.12,0.15,0.165958691,0.086723309,-0.78,0.226944755,0.834041309,0.454840331,-0.078812439,0.236840363,,,,,,67.97,3.48,1.83231727,0.022235469,,,,,,,0.004146443,0.002540251,-2.382324315,0.266063501,0.000825065,0.00052159,-3.083511876,0.274552768,0.000688138,0.000402003,-3.162324315,0.253709951,0.38491,0.274749289,-0.414640806,0.31,0.39711,0.283457666,-0.401089176,0.31,2.63,1.150601771,0.419955748,0.19,2.84,,0.45331834,,2.97051393,0.054,2.82651393,0.054,0.416,,0.405176,,394.2,,-1.103090217,0.084615384,1.52239392,0.474818527,1.519247634,0.084615384,0.267597732,0.084615384,-2.148845103,0.823928557,-2.149971849,0.084615384,0.340190031,,71.16,,39.58604937,,71.16,,40.07783801,,123.08,,2.090187488,,14.25937299,,1.154100429,,8.04,,3.112494101,0.084615384,0.756023629,,-0.121464631,0.084615384,-0.12419644,0.291668123,9.323586162,,2.927373246,0.644075061,787.0667557,,2.896011569,0.084615384,,,,,,,2.80339,,1409.78,,1.55283,,0.365218,,21,,281.892,,-3.225184605,0.084615384,-3.225184605,0.084615384,1.690251914,0.084615384,-2.329166206,0.084615384,-2.329166206,0.084615384,21.742,0.471,0.38,0.9,0.154,0.003,15.11753857,1.287948502,0.3,0.275771645,0.815,0.275771645,23.565,,,,,-19.14,0.237,6792036326,1482600103,9.832,0.0948,5.148382518,0.084615384,3.709139189,0.065144172,6.971028235,1.045654235,0.843296842,0.065144172,9.276703158,0.163535205,1.95411304,0.045539178,0.290949683,0.010120916,9.829050317,0.150341055,11.96010033,0.736410111,0.843,,3.07,,,,,,S0,N,-0.03,0.04,0.27,0.11,9.92,0.08,0.015,0.004,-1.823908741,0.115811862,-11.74390874,0.140756482,3.316974426,0.104783002
